1.715967961038684653e-01
9.694955397259870378e-02
7.914488175887078591e-02
7.383589120488118218e-02
6.834245322175439008e-02
6.147243583943801104e-02
5.913199266283493405e-02
5.824104539058536784e-02
5.555984933243369311e-02
5.306883421977828114e-02
5.117570749796354623e-02
5.078176389940859681e-02
5.030707853620434988e-02
4.786388060440173453e-02
4.645943189736416457e-02
4.795684776817508294e-02
4.606376487816554038e-02
4.662866557957521391e-02
4.614304020467002027e-02
4.610815319696414533e-02
4.434116260037872237e-02
4.569566847255356057e-02
4.350000417231479621e-02
4.443276053829228744e-02
4.191690406823327802e-02
4.395400058874568416e-02
4.335241632836690090e-02
4.222738693808033433e-02
4.313660272555373126e-02
3.973710243061800984e-02
4.223234984796942620e-02
4.132894499738164890e-02
4.137080691937632115e-02
4.196429187151379941e-02
4.198342715369892536e-02
4.146891078538602476e-02
4.072849644278326436e-02
3.942404053776839279e-02
3.962751572505873732e-02
3.976598808827615933e-02
3.947236710722968472e-02
4.026691849329376571e-02
3.960483622029486311e-02
3.878239651371066105e-02
3.812800085049131149e-02
3.886557833436638659e-02
3.906344545946831975e-02
3.916589128321585483e-02
3.799868141793159848e-02
3.714776236785984759e-02
3.777727445449013260e-02
3.663392416747472680e-02
3.752166318002772560e-02
3.765561000454981794e-02
3.764445788921573499e-02
3.580555545303808901e-02
3.689467117999834650e-02
3.635322140396750334e-02
3.591143732131157201e-02
3.714613666418992155e-02
3.513936693188612209e-02
3.661302717789384487e-02
3.501812184401801448e-02
3.564206537959971333e-02
3.561952872637227235e-02
3.554218609668632206e-02
3.556522806866323910e-02
3.590088861862487934e-02
3.614118507625791593e-02
3.383110319178145309e-02
3.492583557548426670e-02
3.440294911571492587e-02
3.477726684939679014e-02
3.527531507505960590e-02
3.521097987224475895e-02
3.454068001683238687e-02
3.474486896955501086e-02
3.422632151462061401e-02
3.353015107736841832e-02
3.370523747955449234e-02
3.340783747840504053e-02
3.383602208722912008e-02
3.375491956999724513e-02
3.346812209142669553e-02
3.216991437068715542e-02
3.235965873200123688e-02
3.337020610820452815e-02
3.213174876066722530e-02
3.279287506636497512e-02
3.384070792742598088e-02
3.301944348239468918e-02
3.271525102776367405e-02
3.298553695437204947e-02
3.397700842962097373e-02
3.297587331071455408e-02
3.182438578526173428e-02
3.264840899883005021e-02
3.250428239836736927e-02
3.200648252211068384e-02
3.137899702458784440e-02
